MonthlyUsage,CustomerType,Complaints,Recharged
2669,Postpaid,Yes,Yes
1151,Basic,No,Yes
1584,Basic,Yes,Yes
2693,Postpaid,No,Yes
500,Postpaid,Yes,No
2837,Postpaid,No,Yes
727,Unlimited,Yes,No
1815,Unlimited,Yes,Yes
1135,Premium,Yes,No
1226,Basic,Yes,Yes
1350,Basic,Yes,Yes
1508,Postpaid,No,Yes
334,Prepaid,Yes,No
1795,Prepaid,Yes,Yes
1181,Premium,Yes,No
2544,Postpaid,No,Yes
179,Premium,Yes,No
950,Postpaid,Yes,Yes
1380,Unlimited,Yes,Yes
897,Premium,Yes,No
492,Unlimited,Yes,No
1540,Premium,No,Yes
1782,Unlimited,Yes,Yes
1028,Postpaid,Yes,Yes
813,Prepaid,Yes,No
1540,Premium,No,Yes
2209,Premium,Yes,Yes
2909,Postpaid,Yes,Yes
2394,Unlimited,Yes,Yes
567,Premium,Yes,No
640,Premium,Yes,No
706,Prepaid,Yes,No
1382,Unlimited,No,Yes
2895,Unlimited,Yes,Yes
1192,Prepaid,Yes,Yes
135,Basic,Yes,No
1734,Prepaid,Yes,Yes
1857,Postpaid,Yes,Yes
1569,Unlimited,Yes,Yes
615,Prepaid,Yes,No
1619,Unlimited,Yes,Yes
1269,Unlimited,Yes,Yes
2725,Premium,No,Yes
1115,Unlimited,Yes,Yes
227,Premium,Yes,No
1269,Unlimited,Yes,Yes
1056,Premium,Yes,No
500,Postpaid,Yes,No
1585,Premium,Yes,Yes
1357,Premium,No,Yes
1053,Premium,Yes,No
2365,Prepaid,Yes,Yes
2845,Prepaid,Yes,Yes
2908,Basic,Yes,Yes
995,Basic,No,Yes
2953,Unlimited,Yes,Yes
497,Unlimited,Yes,No
2873,Unlimited,Yes,Yes
1028,Postpaid,Yes,Yes
727,Unlimited,Yes,No
2953,Unlimited,Yes,Yes
179,Premium,Yes,No
727,Unlimited,Yes,No
1236,Premium,Yes,Yes
1135,Premium,Yes,No
1782,Unlimited,Yes,Yes
175,Premium,Yes,No
1226,Basic,Yes,Yes
2604,Basic,Yes,Yes
353,Postpaid,Yes,No
500,Postpaid,Yes,No
2172,Prepaid,Yes,Yes
1177,Unlimited,Yes,Yes
512,Postpaid,Yes,No
813,Prepaid,Yes,No
2990,Postpaid,Yes,Yes
1782,Unlimited,Yes,Yes
1984,Premium,Yes,Yes
1405,Unlimited,Yes,Yes
1857,Postpaid,Yes,Yes
980,Postpaid,Yes,Yes
1135,Premium,Yes,No
1585,Premium,Yes,Yes
1990,Premium,Yes,Yes
1923,Postpaid,Yes,Yes
1128,Premium,No,Yes
142,Basic,Yes,No
348,Basic,Yes,No
225,Unlimited,Yes,No
1446,Postpaid,Yes,Yes
1768,Unlimited,Yes,Yes
1469,Unlimited,Yes,Yes
1540,Premium,No,Yes
1177,Unlimited,Yes,Yes
146,Premium,Yes,No
798,Basic,Yes,Yes
1953,Prepaid,Yes,Yes
1857,Postpaid,Yes,Yes
2394,Unlimited,Yes,Yes
640,Premium,Yes,No
1540,Premium,No,Yes
2995,Premium,Yes,Yes
1412,Prepaid,Yes,Yes
512,Postpaid,Yes,No
1953,Prepaid,Yes,Yes
2365,Prepaid,Yes,Yes
1267,Basic,Yes,Yes
2690,Prepaid,Yes,Yes
1115,Unlimited,Yes,Yes
995,Basic,No,Yes
1649,Premium,Yes,Yes
798,Basic,Yes,Yes
140,Premium,Yes,No
1857,Postpaid,Yes,Yes
2941,Basic,No,Yes
727,Unlimited,Yes,No
334,Prepaid,Yes,No
1857,Postpaid,Yes,Yes
2845,Prepaid,Yes,Yes
915,Prepaid,Yes,Yes
1681,Premium,Yes,Yes
1815,Unlimited,Yes,Yes
1151,Basic,No,Yes
1763,Basic,No,Yes
2365,Prepaid,Yes,Yes
2837,Postpaid,No,Yes
2669,Postpaid,Yes,Yes
1649,Premium,Yes,Yes
1192,Prepaid,Yes,Yes
349,Postpaid,Yes,Yes
615,Prepaid,Yes,No
1894,Basic,Yes,Yes
254,Postpaid,Yes,No
996,Premium,Yes,No
1585,Premium,Yes,Yes
1649,Premium,Yes,Yes
138,Premium,Yes,No
492,Unlimited,Yes,No
2909,Postpaid,Yes,Yes
915,Prepaid,Yes,Yes
353,Postpaid,Yes,No
1681,Premium,Yes,Yes
2495,Postpaid,Yes,Yes
2837,Postpaid,No,Yes
2838,Premium,No,Yes
1343,Premium,Yes,Yes
1540,Premium,No,Yes
497,Unlimited,Yes,No
1283,Basic,Yes,Yes
2978,Prepaid,No,Yes
